"Target_Symbol"	"Target_ID"	"Target_Name"	"Associated_Disease_Count"	"Tractability_Count"	"sm_approved"	"sm_advancedClinical"	"sm_phase1"	"ab_approved"	"ab_advancedClinical"	"ab_phase1"	"pr_approved"	"pr_advancedClinical"	"pr_phase1"	"oc_approved"	"oc_advancedClinical"	"oc_phase1"	"Subcellular_Location"	"Safety_Liabilities"	"Number_Unique_Drugs"	"Target_in_Pathways"	"num_Approved_Drugs"	"num_Phase3"	"num_Phase2"	"num_Phase1"	"num_Phase4"	"Weighted_Score"
"FGFR2"	"ENSG00000066468"	"fibroblast growth factor receptor 2"	1521	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	0	27	4	5	0	0	0	5	1573
"BRAF"	"ENSG00000157764"	"B-Raf proto-oncogene, serine/threonine kinase"	1505	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	18	27	5	0	0	0	5	1569
"JAK2"	"ENSG00000096968"	"Janus kinase 2"	1428	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Endomembrane system"	1	28	27	5	0	0	0	5	1501
"CXCR4"	"ENSG00000121966"	"C-X-C motif chemokine receptor 4"	1427	7	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	0	7	27	1	3	1	0	1	1476.5
"PDGFRB"	"ENSG00000113721"	"platelet derived growth factor receptor beta"	1364	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	1	43	26	5	0	0	0	5	1450
"CEACAM5"	"ENSG00000105388"	"CEA cell adhesion molecule 5"	1302	3	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	0	5	24	1	1	2	1	1	1341
"MAPK3"	"ENSG00000102882"	"mitogen-activated protein kinase 3"	1283	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	5	27	0	0	3	2	0	1321
"PDGFRA"	"ENSG00000134853"	"platelet derived growth factor receptor alpha"	1215	6	"TRUE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	0	33	26	5	0	0	0	5	1295
"PPARA"	"ENSG00000186951"	"peroxisome proliferator activated receptor alpha"	1205	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	25	25	5	0	0	0	5	1273
"CCR2"	"ENSG00000121807"	"C-C motif chemokine receptor 2"	1151	6	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	0	10	27	0	1	4	0	0	1199.5
"BTK"	"ENSG00000010671"	"Bruton tyrosine kinase"	1072	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	23	6	5	0	0	0	5	1120
"CDK4"	"ENSG00000135446"	"cyclin dependent kinase 4"	1031	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	17	16	5	0	0	0	5	1084
"CACNA1A"	"ENSG00000141837"	"calcium voltage-gated channel subunit alpha1 A"	1028	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	6	28	4	1	0	0	4	1080.5
"CXCR2"	"ENSG00000180871"	"C-X-C motif chemokine receptor 2"	1019	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	6	27	0	2	3	0	0	1062
"JAK1"	"ENSG00000162434"	"Janus kinase 1"	958	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Endomembrane system"	0	22	23	5	0	0	0	5	1022
"DRD2"	"ENSG00000149295"	"dopamine receptor D2"	839	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	1	98	26	5	0	0	0	5	981
"TUBB4A"	"ENSG00000104833"	"tubulin beta 4A class IVa"	855	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	64	26	5	0	0	0	5	963
"CCR5"	"ENSG00000160791"	"C-C motif chemokine receptor 5"	906	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	14	27	1	4	0	0	1	962
"JAK3"	"ENSG00000105639"	"Janus kinase 3"	896	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Endomembrane system"	0	18	27	5	0	0	0	5	961
"PIK3R1"	"ENSG00000145675"	"phosphoinositide-3-kinase regulatory subunit 1"	845	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytosol"	1	23	27	0	4	1	0	0	905
"ADRA1A"	"ENSG00000120907"	"adrenoceptor alpha 1A"	814	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Nucleus membrane"	1	62	6	5	0	0	0	5	900
"SYK"	"ENSG00000165025"	"spleen associated tyrosine kinase"	842	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	12	23	2	2	1	0	2	891
"MAP2K1"	"ENSG00000169032"	"mitogen-activated protein kinase kinase 1"	795	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	18	27	5	0	0	0	5	861
"TUBB3"	"ENSG00000258947"	"tubulin beta 3 class III"	697	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	64	26	5	0	0	0	5	806
"ADRA1D"	"ENSG00000171873"	"adrenoceptor alpha 1D"	707	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	0	58	6	5	0	0	0	5	789
"AKT2"	"ENSG00000105221"	"AKT serine/threonine kinase 2"	706	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	13	27	1	1	3	0	1	756.5
"GABRG2"	"ENSG00000113327"	"gamma-aminobutyric acid type A receptor subunit gamma2"	643	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	46	28	5	0	0	0	5	735
"RXRA"	"ENSG00000186350"	"retinoid X receptor alpha"	681	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	7	25	5	0	0	0	5	731
"TUBB"	"ENSG00000196230"	"tubulin beta class I"	621	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	64	26	5	0	0	0	5	730
"TUBB1"	"ENSG00000101162"	"tubulin beta 1 class VI"	611	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	64	26	5	0	0	0	5	719
"TUBB4B"	"ENSG00000188229"	"tubulin beta 4B class IVb"	605	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	64	26	5	0	0	0	5	714
"OPRM1"	"ENSG00000112038"	"opioid receptor mu 1"	584	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Cell membrane"	1	79	28	5	0	0	0	5	709
"HDAC1"	"ENSG00000116478"	"histone deacetylase 1"	667	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Nucleus"	1	12	10	5	0	0	0	5	705
"HDAC2"	"ENSG00000196591"	"histone deacetylase 2"	662	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Nucleus"	0	12	10	5	0	0	0	5	704
"TUBB2A"	"ENSG00000137267"	"tubulin beta 2A class IIa"	565	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	64	26	5	0	0	0	5	674
"CDK1"	"ENSG00000170312"	"cyclin dependent kinase 1"	627	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	12	26	0	2	3	0	0	673
"TUBB2B"	"ENSG00000137285"	"tubulin beta 2B class IIb"	553	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	64	26	5	0	0	0	5	662
"TUBB6"	"ENSG00000176014"	"tubulin beta 6 class V"	541	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	64	26	5	0	0	0	5	649
"ADRB1"	"ENSG00000043591"	"adrenoceptor beta 1"	543	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	60	26	5	0	0	0	5	646
"GABRA1"	"ENSG00000022355"	"gamma-aminobutyric acid type A receptor subunit alpha1"	551	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	47	28	5	0	0	0	5	644
"PPARD"	"ENSG00000112033"	"peroxisome proliferator activated receptor delta"	590	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	10	25	1	4	0	0	1	637
"EPOR"	"ENSG00000187266"	"erythropoietin receptor"	597	1	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	0	10	14	5	0	0	0	5	637
"AKT3"	"ENSG00000117020"	"AKT serine/threonine kinase 3"	579	4	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	1	13	27	1	1	3	0	1	628.5
"ADRA1B"	"ENSG00000170214"	"adrenoceptor alpha 1B"	545	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Nucleus membrane"	1	57	6	5	0	0	0	5	625
"HDAC3"	"ENSG00000171720"	"histone deacetylase 3"	573	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Nucleus"	1	12	21	5	0	0	0	5	623
"PDE4A"	"ENSG00000065989"	"phosphodiesterase 4A"	547	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"[Isoform 1]: Cytoplasm"	1	28	28	5	0	0	0	5	622
"ROCK1"	"ENSG00000067900"	"Rho associated coiled-coil containing protein kinase 1"	556	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	13	27	4	1	0	0	4	613.5
"F8"	"ENSG00000185010"	"coagulation factor VIII"	560	3	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Secreted"	0	15	13	5	0	0	0	5	606
"HTR2A"	"ENSG00000102468"	"5-hydroxytryptamine receptor 2A"	488	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	67	26	5	0	0	0	5	599
"TYK2"	"ENSG00000105397"	"tyrosine kinase 2"	531	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytosol"	0	16	18	5	0	0	0	5	585
"FGF1"	"ENSG00000113578"	"fibroblast growth factor 1"	551	6	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"Secreted"	0	6	4	0	3	2	0	0	573.5
"TUBB8"	"ENSG00000261456"	"tubulin beta 8 class VIII"	465	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	64	26	5	0	0	0	5	573
"PDE4B"	"ENSG00000184588"	"phosphodiesterase 4B"	478	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"[Isoform PDE4B5]: Cytoplasm"	1	28	28	5	0	0	0	5	553
"PDE3B"	"ENSG00000152270"	"phosphodiesterase 3B"	477	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Membrane"	1	11	28	5	0	0	0	5	534
"PDE3A"	"ENSG00000172572"	"phosphodiesterase 3A"	425	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Membrane"	1	17	28	5	0	0	0	5	487
"MAP2K2"	"ENSG00000126934"	"mitogen-activated protein kinase kinase 2"	421	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	0	17	26	5	0	0	0	5	485
"PDE4D"	"ENSG00000113448"	"phosphodiesterase 4D"	406	6	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Apical cell membrane"	1	29	28	5	0	0	0	5	482
"ROCK2"	"ENSG00000134318"	"Rho associated coiled-coil containing protein kinase 2"	425	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytoplasm"	1	13	27	3	2	0	0	3	479
"ADORA1"	"ENSG00000163485"	"adenosine A1 receptor"	408	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	17	28	5	0	0	0	5	471
"PTGER2"	"ENSG00000125384"	"prostaglandin E receptor 2"	437	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	5	11	3	0	2	0	3	466
"GABRB3"	"ENSG00000166206"	"gamma-aminobutyric acid type A receptor subunit beta3"	377	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	27	28	5	0	0	0	5	450
"GABRA5"	"ENSG00000186297"	"gamma-aminobutyric acid type A receptor subunit alpha5"	354	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	46	28	5	0	0	0	5	446
"GABRA2"	"ENSG00000151834"	"gamma-aminobutyric acid type A receptor subunit alpha2"	340	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	49	28	5	0	0	0	5	433
"PIK3R3"	"ENSG00000117461"	"phosphoinositide-3-kinase regulatory subunit 3"	374	2	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cytosol"	0	23	27	0	4	1	0	0	433
"GRM5"	"ENSG00000168959"	"glutamate metabotropic receptor 5"	367	6	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	8	26	0	0	5	0	0	412
"DRD1"	"ENSG00000184845"	"dopamine receptor D1"	344	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cell membrane"	1	13	28	5	0	0	0	5	402
"GABRA3"	"ENSG00000011677"	"gamma-aminobutyric acid type A receptor subunit alpha3"	310	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	48	28	5	0	0	0	5	402
"CDK9"	"ENSG00000136807"	"cyclin dependent kinase 9"	342	5	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Nucleus"	0	10	22	0	2	3	0	0	385
"GABRG3"	"ENSG00000182256"	"gamma-aminobutyric acid type A receptor subunit gamma3"	296	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	43	28	5	0	0	0	5	383
"HDAC8"	"ENSG00000147099"	"histone deacetylase 8"	343	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Nucleus"	0	11	10	4	1	0	0	4	382.5
"PIK3R2"	"ENSG00000105647"	"phosphoinositide-3-kinase regulatory subunit 2"	325	2	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Golgi apparatus"	1	23	27	0	4	1	0	0	382
"GABRG1"	"ENSG00000163285"	"gamma-aminobutyric acid type A receptor subunit gamma1"	294	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	1	43	28	5	0	0	0	5	381
"GABRB2"	"ENSG00000145864"	"gamma-aminobutyric acid type A receptor subunit beta2"	302	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	0	26	28	5	0	0	0	5	376
"HTR2C"	"ENSG00000147246"	"5-hydroxytryptamine receptor 2C"	286	5	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	1	39	26	5	0	0	0	5	369
"TUBA1A"	"ENSG00000167552"	"tubulin alpha 1a"	293	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"TRUE"	"FALSE"	"FALSE"	"Cytoplasm"	0	24	26	2	3	0	0	2	357.5
"GABRB1"	"ENSG00000163288"	"gamma-aminobutyric acid type A receptor subunit beta1"	270	4	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Postsynaptic cell membrane"	0	29	28	5	0	0	0	5	346
"GABRE"	"ENSG00000102287"	"gamma-aminobutyric acid type A receptor subunit epsilon"	254	3	"TRUE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"FALSE"	"Cell membrane"	0	16	28	5	0	0	0	5	316
